,target
0,3.8181673730801577
1,3.6665524106747185
2,6.855066291476124
3,4.902244600353326
4,8.147827992009601
5,1.8774880305521167
6,-9.063949085857644
7,-5.755330663242244
8,3.2988052789963516
9,4.847568993450391
10,5.77808705043967
11,10.235571910025426
12,3.127157683098105
13,8.909907512378249
14,1.558603349381672
15,3.5550394961829697
16,4.867095192397504
17,-1.2317330295275315
18,12.543243678998978
19,6.231666829419585
20,-0.4557266872119406
21,-9.009243565124946
22,-7.390103721365736
23,-2.196514133004074
24,5.009873282067715
25,-10.406614554288282
26,3.796690591764759
27,-8.63473187463001
28,-9.175243618202616
29,-8.825558743033934
30,3.496483832908484
31,-0.8352231209255201
32,-3.8603536070463313
33,1.2634795166104502
34,5.707278894433144
35,-4.374427870443167
36,-0.6103773457979816
37,17.685306134452446
38,-8.450974344164761
39,-5.137156397553341
40,-4.083271613604745
41,12.876714914293952
42,-4.770549349653424
43,-4.906641484825037
44,-5.519880300052165
45,-4.9413325727058295
46,0.5076725255126487
47,7.977311271807899
48,-7.6732752781774565
49,-1.0441258965458848
50,7.143292260258164
51,-7.935570115542211
52,-0.20204693575358212
53,-4.613291890574143
54,4.428103528337954
55,-11.057958194887146
56,1.5552671005780718
57,7.347133102798656
58,5.269168351697182
59,-1.15903398648498
60,2.3934646912353057
61,5.445315255712379
62,-9.425419139509104
63,5.338430432757936
64,1.580980007072862
65,8.908463447107529
66,16.22927486459655
67,-4.550630953938565
68,-10.640843429701015
69,-10.721620790352206
70,-6.409973705807955
71,-4.0089169842157
72,1.690115337022091
73,-0.16836874774451138
74,1.7264196316715672
75,4.825086139318792
76,2.3146586175109127
77,-6.612601334744412
78,-3.790409277364932
79,-3.9792637754892186
80,3.466141796606694
81,1.9809999379312406
82,-0.10691173577942803
83,2.8086263234372604
84,-7.460382003180898
85,-11.674220259338679
86,-10.906970734653019
87,3.3758247457410953
88,-3.7274447092319596
89,-17.584485979981007
90,-6.559811940496105
91,4.482928137802258
92,3.6307621969915833
93,4.106359089429247
94,-4.935855944206788
95,3.6126459878563915
96,-0.9647176498082828
97,5.308936436931293
98,6.312449172708934
99,-3.7573619743401503
100,-4.808020595817499
101,-8.2002258594563
102,7.574917525707328
103,4.4685974076982005
104,6.179744113334614
105,-13.030794598215733
106,7.173773254669667
107,-4.423374276071473
108,-2.329851896398217
109,5.230192699115161
110,4.338056518923835
111,0.2423387118050519
112,-16.578275931713087
113,5.729039080511031
114,-12.578239134354197
115,-19.226718293862273
116,-2.5601533027954186
117,11.500514949858442
118,-16.23896336747408
119,2.3037989679930453
120,3.494300519189498
121,2.709593918057483
122,10.171711131441565
123,-9.439048028317007
124,-1.7090803319087784
125,-5.114514868183253
126,8.109193603615052
127,-2.9843050593178297
128,-6.062518679267348
129,-10.539162148620171
130,1.163290252025937
131,-9.555982027728005
132,3.3385018070154264
133,-2.7957527284748647
134,-3.121231120222201
135,15.418827012284714
136,-0.16235875867379415
137,5.503909005298258
138,-9.322805482033317
139,-7.121074775831419
140,-4.177480651007939
141,-7.259544142878021
142,-7.6265083892684205
143,1.2479632402983647
144,7.718193481894901
145,-0.34595546301162994
146,5.342735716290777
147,-0.49932549309237906
148,-2.129311354189832
149,8.214447447755308
150,-2.291115321747641
151,1.5974122569287301
152,-2.224591837758788
153,12.083985548004586
154,1.433105674058545
155,-6.053159189407019
156,-4.951165744537447
157,8.449726951810966
158,5.802434862862727
159,0.27732694826434323
160,-2.8610747919596053
161,-9.108432701530957
162,-4.841833990580527
163,1.5401198523099646
164,2.916665143993943
165,-8.895754862742603
166,15.654824663351539
167,3.1007987414430658
168,16.07241365320461
169,-0.9219391853464562
170,4.89720966672288
171,-2.0567027260289863
172,-0.5428498591179405
173,-0.4387808338904803
174,3.6964435585577142
175,2.670766163312196
176,5.439741317607304
177,1.0718932702777395
178,-0.04727110739953687
179,-10.95077103528798
180,9.467434215110508
181,-0.6397013224296787
182,-10.15235938738506
183,-3.182237322964505
184,4.837037806093475
185,6.421194865466402
186,6.246999091966009
187,0.37281966863515825
188,-12.672930039319358
189,-4.334169656069304
190,-5.055952739925647
191,0.5386382326504953
192,-0.8595874318146748
193,-3.8651677652719973
194,-2.3005468091495143
195,-9.378065158763185
196,-1.0597660463204428
197,7.181879179361396
198,-6.51533216039304
199,2.7008915020319186
200,-2.415551419481402
201,4.661594138188502
202,1.6329643639926044
203,0.11523703332476462
204,10.62420683333457
205,-4.420919832534808
206,-4.0928948297774435
207,2.5532520229188864
208,-9.267773282979379
209,9.956464494486909
210,-6.429282135594325
211,5.294450104470969
212,0.09804498568865569
213,1.87944039638627
214,-6.536518285819623
215,5.914848340088101
216,0.5992582710729577
217,-4.878974382094042
218,-11.3958467190389
219,2.0127306373126737
220,13.081207751328424
221,-9.593906520435336
222,8.087340187244196
223,17.59883252818876
224,10.196059239893252
225,-1.4485698014015487
226,-0.19922638272848509
227,0.2343793733024647
228,4.562442818302453
229,10.512905512527109
230,-2.539957888302285
231,-6.1027687072259225
232,4.701216338205047
233,-8.470317564761984
234,-5.2323419050259306
235,5.625109785185796
236,-7.025828367797577
237,-5.782269922561877
238,0.3104697484742363
239,14.146329527495215
240,1.8813833661647499
241,-3.550229884006835
242,-0.15403279368462283
243,-6.552674597136486
244,1.2418641332755782
245,-0.15256071405499438
246,-0.35820389432153305
247,9.363525053299506
248,8.255958915838406
249,-10.17955825687328
250,-13.531335248592328
251,4.776225834076891
252,9.90325931417413
253,-1.1343333275362255
254,-1.3460292824337432
255,0.9884703932641744
256,-3.613780260777331
257,-2.797116407671758
258,-0.6887268844597152
259,10.211552445428342
260,-1.365196311486901
261,6.157141852275333
262,-3.233304587817597
263,1.9412475001494724
264,-0.8933576580426807
265,-5.402910864037107
266,-14.701108105896678
267,9.479708045055473
268,-4.520946177643248
269,-4.288318024802326
270,-8.459532162376524
271,5.842943277923252
272,0.49333931614414045
273,-7.681415940888462
274,-11.289697247942792
275,3.31692871008786
276,-1.2568198652630675
277,-13.984502065056887
278,-1.3655731141713348
279,-1.3368461906158133
280,-0.2385431390802271
281,-3.001694310568258
282,7.076820334568247
283,5.347260564086758
284,-5.655483471180069
285,-3.2294957774528203
286,3.7887116023555425
287,3.60621516545379
288,7.449848355326498
289,-3.5051463454933742
290,-2.119702974889447
291,-4.455134864130488
292,1.1505051363096803
293,11.444994469252514
294,0.1586745356970432
295,-9.417245838023508
296,-2.8244217411708954
297,-15.018738037485713
298,-11.000739097537032
299,0.022335598475419938
